297.762756,288.773773,289.444458,296.836823,13192300,296.836823
301.52652,289.939941,299.544556,290.935944,13983600,290.935944
299.799805,293.858856,299.729736,297.747742,12549400,297.747742
296.296295,291.791779,295.795807,293.47348,9249300,293.47348
300.045044,288.50351,295.43042,289.789795,13212700,289.789795
294.944946,289.744751,293.393402,291.796783,10235500,291.796783
292.792786,285.935944,289.789795,286.886902,8960800,286.886902
293.668671,284.739746,287.662659,292.762756,9718000,292.762756
294.269257,289.564575,293.408417,291.791779,10316600,291.791779
295.8909,287.912903,293.538544,288.438446,8742800,288.438446
291.766754,288.093079,289.789795,290.790802,8676700,290.790802
292.632629,289.449463,291.006012,290.325317,8539600,290.325317
294.734741,287.047058,289.564575,289.049042,11197700,289.049042
291.531525,286.74173,287.6026,289.5896,6620500,289.5896
290.996002,274.219208,289.549561,275.270264,12923200,275.270264
277.382385,270.395386,276.251251,275.005005,10142400,275.005005
276.776764,269.174164,273.753754,272.582581,8854100,272.582581
281.581573,272.197205,272.752747,280.730743,7723200,280.730743
286.031036,280.830841,284.254242,284.404419,8092600,284.404419
293.233246,286.886902,287.682678,291.791779,9680300,291.791779
295.255249,290.940948,292.027039,293.193207,6443900,293.193207
292.237244,285.920929,291.541534,287.787781,7341000,287.787781
290.540527,280.585571,288.538544,283.933929,8601900,283.933929
289.289276,282.557556,282.947937,286.396393,6719600,286.396393
294.314301,288.393402,288.828827,293.443451,7825500,293.443451
290.650665,283.783783,290.165161,283.783783,9459500,283.783783
285.285278,272.972961,284.314301,279.214203,10566000,279.214203
279.689697,273.663666,275.055054,277.362366,7307400,277.362366
278.948944,272.502502,278.398407,272.872864,7618100,272.872864
279.279266,273.713715,274.654663,276.75174,10972200,276.75174
288.138153,280.950958,281.026031,286.041046,12356400,286.041046
289.839844,283.533539,283.533539,286.691681,7078500,286.691681
289.32431,284.474487,288.46347,285.015015,6918800,285.015015
284.779785,279.859863,282.537537,281.471466,6755600,281.471466
282.17218,275.680695,277.952942,280.380371,11354800,280.380371
278.768768,272.527527,278.768768,273.488495,11954200,273.488495
276.851837,271.281281,272.952942,272.877869,7264500,272.877869
275.87088,267.81781,272.842834,271.421417,9335800,271.421417
279.179169,272.107117,272.757751,275.775787,8236100,275.775787
272.737732,264.394409,272.322327,264.674683,11307600,264.674683
265.265259,257.802795,264.104095,264.299286,10884100,264.299286
269.269257,261.791779,266.501495,263.47348,7523000,263.47348
268.628632,258.758759,260.050049,267.632629,9909800,267.632629
270.460449,263.293304,268.523529,263.783783,8437500,263.783783
269.884888,264.014008,265.705719,268.768768,4796100,268.768768
274.77478,268.068054,271.421417,272.227234,8501800,272.227234
277.872864,270.270264,273.26828,277.542542,9854900,277.542542
278.118103,270.635651,275.65567,271.046051,8299600,271.046051
275.025024,265.625641,272.772766,270.555542,8654700,270.555542
270.02002,259.974976,268.518524,267.167175,9952800,267.167175
270.300293,257.982971,269.769775,261.071075,8840700,261.071075
264.014008,250.800797,258.398407,258.303314,12129800,258.303314
268.518524,255.555557,257.277283,268.068054,9474900,268.068054
268.793793,262.512512,267.347351,266.987,17557200,266.987
249.739746,239.334335,249.424423,240.900894,22562200,240.900894
242.287292,233.083084,240.680679,234.634628,11791100,234.634628
240.365372,233.033035,233.593597,238.793793,9373600,238.793793
248.863861,239.289291,241.046051,244.854858,9778400,244.854858
248.683685,238.04805,248.598602,238.04805,7074700,238.04805
246.811813,240.990997,243.488495,246.236237,6360600,246.236237
246.29129,237.802795,246.29129,238.798798,6313600,238.798798
243.873871,239.239243,239.889893,241.796799,5599900,241.796799
243.25325,236.641647,242.992996,241.591599,6974400,241.591599
240.685684,235.955963,237.517517,237.112106,5724400,237.112106
236.846848,231.481476,236.491486,234.164169,6009700,234.164169
236.741745,231.181183,234.294296,231.731735,4969000,231.731735
240.280273,233.398392,234.029022,240.165161,7161800,240.165161
245.130127,236.491486,239.424423,243.413406,6744800,243.413406
242.242249,238.443451,241.241241,239.799805,5542000,239.799805
248.123123,238.083084,240.315323,247.752747,7471100,247.752747
254.694702,246.136139,246.481476,250.67067,8470100,250.67067
253.318314,249.249252,251.251251,251.556549,5505800,251.556549
252.022018,247.18718,251.051056,250.265259,7243700,250.265259
254.059052,248.393387,249.099106,252.998001,5831300,252.998001
255.585587,253.003006,253.748749,255.330338,7084300,255.330338
255.255249,248.003006,255.175171,249.399399,6661100,249.399399
249.389389,243.558563,245.460464,245.495499,6086900,245.495499
248.593597,241.52652,247.607605,242.742737,7956200,242.742737
245.19519,239.874878,241.701706,243.508514,7021100,243.508514
247.687683,244.984985,245.996002,245.540543,4589800,245.540543
248.748749,240.990997,243.298294,241.74675,4024500,241.74675
241.97197,235.530533,241.97197,237.317322,6609700,237.317322
237.652649,232.652649,237.102097,234.524521,8765400,234.524521
238.46347,235.400406,236.481476,237.127121,6053300,237.127121
235.740738,231.396393,235.110107,231.876877,7688700,231.876877
241.331329,230.940948,238.623627,232.857864,12210700,232.857864
237.382385,230.02002,234.599594,232.437439,8620500,232.437439
231.851852,224.924927,230.230225,225.355362,9687300,225.355362
226.456451,220.260254,222.967972,222.347351,9059500,222.347351
226.696701,208.983978,226.236237,210.185181,18017700,210.185181
216.406403,207.707703,211.796799,209.539536,14444700,209.539536
212.452454,205.045044,212.447449,207.287292,12441100,207.287292
217.762756,203.393387,204.379379,217.092087,12929800,217.092087
221.216217,214.714722,215.320328,219.049042,12043900,219.049042
221.206207,212.067062,212.212219,217.147141,13121600,217.147141
224.864868,212.957962,213.193192,221.686691,13967400,221.686691
219.789795,206.926926,219.459457,207.452454,18235500,207.452454
219.809814,205.45546,211.531525,219.759766,17161600,219.759766
231.266266,221.861862,230.730728,224.799805,19991900,224.799805
227.292297,214.714722,227.292297,215.285278,8805700,215.285278
220.615616,213.073074,216.841843,214.849854,10397900,214.849854
222.722717,215.270264,215.385391,217.772766,8475500,217.772766
225.22522,218.208206,219.639633,220.02002,10030500,220.02002
218.798798,210.725723,214.214218,215.735733,10574400,215.735733
211.966965,190.545547,209.964966,190.690689,21504200,190.690689
212.752747,196.356354,198.188187,200.460464,6166400,200.460464
208.6987,201.751755,205.780777,206.066071,12457100,206.066071
205.19519,193.193192,205.100098,195.440445,11957800,195.440445
206.456451,191.72673,198.873871,193.648651,15969800,193.648651
188.183182,178.758759,187.17717,185.790787,22418700,185.790787
187.677673,172.857864,186.851852,173.178177,22086600,173.178177
179.674667,163.218216,165.245239,169.224228,23629100,169.224228
174.459457,160.996002,172.432434,164.654648,16133800,164.654648
171.116119,155.305298,156.73674,166.166168,21174400,166.166168
191.166168,173.04805,178.073074,190.700699,17793100,190.700699
197.447449,178.67868,196.96196,181.53653,15554000,181.53653
179.679672,169.584579,177.502502,169.754761,13429300,169.754761
178.428421,154.874878,166.546539,176.686691,32446900,176.686691
193.193192,181.956955,189.669662,186.456451,28469900,186.456451
190.680679,179.974976,190.065063,189.849854,13493200,189.849854
192.082077,181.181183,186.381378,181.556549,11552400,181.556549
185.030029,172.172165,178.673676,178.013016,13106800,178.013016
179.179184,169.164169,177.001999,176.336334,12944800,176.336334
175.410416,162.532532,163.398392,169.814819,14703200,169.814819
171.671677,162.962967,167.572571,164.909912,12388900,164.909912
184.839844,164.419418,169.694702,184.559555,16194500,184.559555
185.685684,176.361359,183.078079,179.179184,19493600,179.179184
186.186188,179.364365,184.414413,180.025024,15961800,180.025024
186.166168,177.312317,178.258255,179.859863,14831700,179.859863
181.676682,170.88588,178.968964,173.418411,11897000,173.418411
186.366364,172.922928,176.896896,183.653656,14685100,183.653656
184.624619,170.825821,181.256256,171.29129,13879100,171.29129
172.382385,163.068069,170.155151,165.775772,17132400,165.775772
170.745743,162.827835,166.72673,165.735733,9353200,165.735733
164.884888,154.889893,164.164169,159.549545,16144000,159.549545
158.308304,150.410416,154.499496,155.88588,20272900,155.88588
156.401398,144.024017,151.176178,145.645645,20082000,145.645645
156.656662,140.140137,146.031036,156.196198,26442900,156.196198
162.657654,151.431427,151.776779,155.165161,19015100,155.165161
155.235229,149.12413,151.651657,150.210205,15072500,150.210205
152.017014,142.817825,150.935928,148.858856,16675500,148.858856
150.245239,139.429428,147.84285,140.230225,15653500,140.230225
141.611618,129.649643,137.582581,129.909912,19539200,129.909912
134.819824,123.773773,131.386383,131.346344,20468500,131.346344
135.110107,124.629631,134.764771,128.848846,20089200,128.848846
143.47348,133.793793,134.474472,141.166168,21520800,141.166168
147.877884,138.238235,140.280273,146.191193,12700400,146.191193
148.373367,144.284286,145.43544,146.626633,5125800,146.626633
143.833832,133.123123,143.48349,133.128128,11410900,133.128128
139.029022,131.421417,135,137.692688,11667700,137.692688
140.820816,132.802795,135.060059,139.854858,11797700,139.854858
141.886887,134.519516,138.403397,137.307312,9763400,137.307312
142.262268,132.142136,135.645645,142.137131,13029300,142.137131
154.874878,141.141144,145.140137,151.206207,16272300,151.206207
159.159164,148.653656,148.993988,153.138138,13766000,153.138138
157.607605,152.40741,154.77478,154.56456,10463500,154.56456
156.596603,149.049042,152.237244,150.260254,12346000,150.260254
158.393387,147.147141,148.003006,158.03804,11432700,158.03804
159.404404,152.707703,157.162155,155.490494,13462300,155.490494
164.914917,155.790787,157.417419,162.802795,14105000,162.802795
161.226227,156.366364,159.479477,157.777771,11567800,157.777771
160.335342,154.709717,158.508514,155.295288,9517400,155.295288
159.054047,154.654648,155.65065,155.240234,11213900,155.240234
154.904907,145.460464,154.434433,148.703705,7827300,148.703705
151.806808,148.48349,150.365372,149.159164,7547800,149.159164
153.323318,149.33934,150.890884,151.626633,3839100,151.626633
152.782776,149.304306,152.18718,150.330338,3914200,150.330338
150.840836,145.935928,150.260254,148.858856,7396300,148.858856
153.558563,149.504501,150.550552,151.706711,7679300,151.706711
155.655655,151.456451,152.252258,153.978973,5767800,153.978973
161.071075,152.902908,154.454453,160.820816,7213700,160.820816
165.785782,157.657654,160.66066,164.189194,9768200,164.189194
170.570572,163.358353,166.656662,167.197205,12837500,167.197205
165.620621,159.534531,164.324326,161.166168,8980000,161.166168
162.757751,158.828827,159.299301,162.757751,7194100,162.757751
163.91391,156.856857,163.91391,157.692688,8672300,157.692688
159.634628,155.270264,158.313309,156.501495,6601900,156.501495
160.460464,155.350357,156.041046,157.317322,8856100,157.317322
157.057053,149.024017,155.155151,150.635635,10924800,150.635635
151.94194,143.538544,148.933929,149.644638,11857100,149.644638
154.279282,147.998001,152.662659,149.984985,10438300,149.984985
149.899902,141.51651,149.719727,141.51651,10086300,141.51651
151.901901,144.319321,144.319321,151.691696,9839100,151.691696
154.829834,147.722717,149.169174,153.403397,16517400,153.403397
166.146149,152.262268,154.789795,162.512512,21444100,162.512512
164.164169,160.440445,162.587585,162.097092,9212100,162.097092
167.102097,162.297302,163.388382,165.905899,9844700,165.905899
176.341339,168.323318,169.159164,174.509506,15367400,174.509506
172.697693,170.22522,172.442444,171.831833,14553000,171.831833
174.57457,168.168167,172.517517,169.434433,9334600,169.434433
172.672668,166.166168,167.312317,170.45546,10403300,170.45546
171.671677,167.082077,171.456451,170.395401,13099800,170.395401
177.3974,169.754761,170.2052,171.671677,13621100,171.671677
177.867874,168.668671,170.625626,177.037033,14514200,177.037033
187.092087,177.897903,178.408401,185.825821,14062100,185.825821
190.690689,183.833832,185.825821,189.57457,9944600,189.57457
188.938934,179.12413,188.178177,179.434433,14193100,179.434433
182.682678,176.676682,179.654648,179.199203,10452700,179.199203
181.991989,175.915909,176.75676,181.706711,11089400,181.706711
181.676682,177.792786,181.276276,179.019012,8285100,179.019012
173.718719,170.015015,173.428421,171.501495,11349400,171.501495
176.866867,170.430435,173.793793,176.731735,12036900,176.731735
180.080078,170.87587,178.91391,171.491486,9967400,171.491486
174.634628,167.667664,169.194199,173.398392,12421700,173.398392
175.075073,164.939941,173.673676,165.19519,10431700,165.19519
174.984985,165.610611,165.675674,172.897903,12179600,172.897903
176.326324,169.629623,171.246246,170.990997,12865300,170.990997
176.421417,168.748749,173.153152,168.758759,11199900,168.758759
172.082077,165.720718,166.641647,169.164169,10829100,169.164169
170.520523,163.163162,166.831833,163.743744,11565400,163.743744
167.012009,161.336334,165.200195,162.902908,13036500,162.902908
164.664658,157.847855,161.741745,159.619614,15621100,159.619614
159.699707,151.471466,158.398392,152.972977,13046700,152.972977
155.250244,147.272278,153.763763,154.439438,14453900,154.439438
153.438446,144.869873,150.140137,145.590591,12929600,145.590591
155.405411,147.272278,149.274277,154.239243,13446900,154.239243
160.160156,153.008011,155.2052,159.11412,11835300,159.11412
162.662659,156.981979,158.928925,161.926926,10038100,161.926926
163.89389,159.674667,163.213211,162.372375,7804900,162.372375
165.030029,159.454453,163.158157,160.005005,9883700,160.005005
167.837845,159.704712,160.250244,167.837845,9415500,167.837845
170.170166,164.189194,167.572571,166.716721,10014300,166.716721
168.168167,163.853851,166.006012,165.135132,8214100,165.135132
166.661667,163.333328,165.315323,165.245239,9466300,165.245239
174.899902,166.681686,166.946945,174.474472,8534400,174.474472
177.097092,172.172165,173.423416,173.758759,7632300,173.758759
175.84584,168.293289,175.375381,172.207214,8663900,172.207214
179.759766,174.424423,176.741745,176.821823,11994500,176.821823
176.176178,172.907913,175.175171,174.024017,6638900,174.024017
172.077072,168.193192,171.446442,171.51651,6182000,171.51651
176.931931,173.26326,174.639633,174.204208,7303200,174.204208
177.797791,170.475479,172.062057,177.222229,6595700,177.222229
185.065063,180.340347,181.836838,181.431427,8967000,181.431427
186.046051,179.179184,182.432434,185.075073,7572000,185.075073
185.095093,180.880875,183.683685,184.304306,6554000,184.304306
182.057053,177.83284,181.481476,179.504501,7352800,179.504501
182.682678,178.283279,181.931931,181.181183,5524800,181.181183
187.362366,183.308304,184.934937,186.436432,6758400,186.436432
189.739746,185.335342,185.850845,189.244247,6094000,189.244247
188.683685,182.982986,188.658661,184.639633,6850300,184.639633
190.720718,182.262268,183.733734,189.939941,9851500,189.939941
196.646652,190.700699,190.940948,194.56456,20349800,194.56456
200.110107,192.597595,193.203201,196.316315,21440100,196.316315
195.520523,188.133133,193.268265,189.839844,8848900,189.839844
192.342346,188.238235,188.27327,190.925919,7383400,190.925919
195.19519,189.694702,191.066071,192.122116,6996500,192.122116
195.070068,190.745743,193.948944,192.537537,5212700,192.537537
196.786789,190.440445,193.218216,194.939941,6764000,194.939941
194.939941,191.566574,192.362366,193.168167,4576600,193.168167
194.719727,190.960968,192.067062,192.047043,5881300,192.047043
197.682678,193.108109,193.178177,195.930923,7212700,195.930923
202.077072,197.597595,198.078079,198.183182,8702600,198.183182
198.993988,195.970978,197.712708,197.042038,4850500,197.042038
201.401398,197.59259,199.284286,201.191193,6399500,201.191193
202.702698,198.823822,200.190186,201.696701,4796700,201.696701
204.344345,200.700699,203.598602,201.936935,5260500,201.936935
202.697693,196.446442,202.252258,198.50351,5993600,198.50351
205.270264,197.697693,201.626633,203.868866,7722400,203.868866
206.206207,200.800797,201.601608,204.194199,5113400,204.194199
205.700699,197.752747,205.210205,199.704712,7574000,199.704712
198.393387,194.36937,197.242249,194.964966,5679900,194.964966
196.3013,192.537537,194.594589,193.943939,5868100,193.943939
197.252258,194.739746,195.745743,195.19519,6011300,195.19519
198.853851,192.892899,197.562561,198.618622,6696600,198.618622
201.021027,196.696701,198.248245,199.639633,5669300,199.639633
203.03804,197.697693,201.246246,198.788788,4563400,198.788788
201.621628,197.117111,198.348343,198.448456,5434100,198.448456
199.524521,196.196198,198.528534,196.946945,3433700,196.946945
202.702698,195.19519,196.171173,202.382385,6202700,202.382385
206.136139,202.607605,203.023026,202.982986,6062500,202.982986
206.016022,202.507507,204.54454,205.405411,5332200,205.405411
208.823822,205.555557,206.261261,208.823822,5291100,208.823822
215.015015,209.474472,209.57457,213.4935,6638100,213.4935
215.19519,211.911911,213.338333,214.414413,5241900,214.414413
216.446442,212.212219,213.213211,216.041046,7058500,216.041046
220.840836,217.467468,217.867874,220.360367,7268900,220.360367
223.89389,219.949951,222.757751,222.382385,7354200,222.382385
220.680679,217.277283,219.969971,219.604599,6191200,219.604599
220.470474,216.0961,219.509506,218.02803,6503200,218.02803
219.164169,213.548553,218.333328,216.51651,6711000,216.51651
217.082077,214.399399,216.101105,214.714722,5724600,214.714722
214.064072,210.815811,213.643646,212.632629,5830900,212.632629
210.960968,207.207214,210.960968,208.593597,7466300,208.593597
210.755753,207.917923,209.864868,208.208206,6093300,208.208206
210.070068,205.985992,208.303299,207.787781,6973200,207.787781
209.55455,206.706711,208.04805,207.237244,6164200,207.237244
210.440445,207.497498,209.314316,210.255249,8509600,210.255249
208.953949,201.146149,208.683685,203.878876,8240500,203.878876
204.699707,201.476471,203.528534,203.043045,5793400,203.043045
206.32132,203.48349,204.57457,204.849854,4910600,204.849854
208.158157,203.458466,203.703705,208.093094,6082900,208.093094
214.32933,206.761765,207.047043,212.872879,6506800,212.872879
214.11412,211.331329,213.213211,212.282288,4334200,212.282288
213.818817,209.319321,212.212219,211.006012,5182600,211.006012
213.413406,209.284286,212.312317,209.704712,4616900,209.704712
207.912918,203.608612,207.912918,204.449448,5030100,204.449448
205.525528,201.031036,203.453461,205.01001,4520600,205.01001
204.799805,198.188187,204.324326,198.513519,6512000,198.513519
203.203201,199.229233,200.200195,201.446442,6875500,201.446442
207.432434,203.103104,203.26326,205.400406,6544600,205.400406
208.89389,204.55455,204.994995,207.40741,5847300,207.40741
212.472473,207.797791,208.293289,212.362366,8083300,212.362366
213.578583,210.645645,212.067062,212.557556,5785800,212.557556
219.559555,214.459457,215.045044,219.304306,7546400,219.304306
223.098099,217.267273,218.558563,221.521515,13095800,221.521515
217.957962,213.563568,216.716721,215.340347,13694400,215.340347
216.641647,213.338333,215.155151,215.300293,6300600,215.300293
216.166168,213.073074,215.685684,214.164169,5930400,214.164169
215.315323,211.96196,214.214218,214.059052,5168200,214.059052
220.825821,212.962967,214.55455,218.888885,6949400,218.888885
225.470474,217.717712,218.123123,223.583588,7246500,223.583588
223.598602,219.024017,223.24324,222.62262,5003700,222.62262
221.626633,218.268265,220.720718,220.145142,5059900,220.145142
219.119125,216.161163,218.833832,218.338333,3970000,218.338333
225.960968,221.52652,221.52652,223.043045,6390800,223.043045
226.576584,221.436432,225.21521,221.74675,5715000,221.74675
227.17717,224.044037,224.594589,226.331329,5175400,226.331329
227.227234,224.439438,224.909912,227.092087,4774800,227.092087
228.683685,224.164169,228.228226,225.795792,4679300,225.795792
227.667664,224.489487,227.37738,225.405411,4217500,225.405411
229.939941,227.722717,228.063065,228.778778,5081100,228.778778
229.434433,227.122116,227.797791,228.533539,3480500,228.533539
228.843842,226.416412,227.062057,227.197205,3421500,227.197205
231.10611,227.687683,227.932938,229.519516,4678100,229.519516
232.59259,229.684677,231.306305,231.371368,3986400,231.371368
231.821823,228.673676,231.621628,230.230225,3346800,230.230225
226.221222,221.781784,225.975983,222.667664,5235100,222.667664
224.074081,221.381378,222.772766,222.862869,4697400,222.862869
222.722717,219.499496,220.21521,222.207214,4505400,222.207214
231.32132,225.840836,226.226227,230.43544,7989800,230.43544
233.278275,231.556549,233.003006,232.852859,7113800,232.852859
235.280273,232.442444,233.908905,234.599594,4901800,234.599594
237.412415,234.594589,234.799805,235.920914,4677300,235.920914
236.73674,233.583588,236.616623,234.234238,3971600,234.234238
234.524521,230.595596,234.524521,233.26326,3993800,233.26326
236.421417,231.921921,234.864868,232.607605,3539600,232.607605
231.161163,229.229233,230.125122,231.066071,3911800,231.066071
233.643646,227.437439,230.070068,228.108109,5184600,228.108109
229.394394,226.521515,228.138138,226.731735,3605900,226.731735
229.354355,227.727722,228.138138,228.988983,3289100,228.988983
231.531525,228.118118,229.014008,230.880875,2995400,230.880875
233.728729,228.148148,232.37738,229.539536,5308000,229.539536
233.368362,229.629623,229.759766,232.217224,4386400,232.217224
235.705704,231.231232,233.558563,235.705704,5064100,235.705704
236.886887,234.049042,235.43544,236.306305,3801900,236.306305
238.638641,235.260254,235.490494,237.797791,3947400,237.797791
239.694702,236.591599,237.777771,239.009003,4791400,239.009003
244.929932,239.479477,240.140137,244.389389,5165400,244.389389
248.933929,243.818817,245.530533,246.10611,8957200,246.10611
248.738739,245.860855,248.633636,245.975983,6560400,245.975983
249.699707,243.353348,244.11412,248.748749,4228500,248.748749
251.246246,249.15416,250.710709,249.779785,6076300,249.779785
253.753754,249.104111,250.64064,249.479477,5402900,249.479477
250.955963,246.74675,250.485489,248.633636,5050100,248.633636
250.21521,246.246246,247.392395,246.486481,4095100,246.486481
251.001007,246.896896,247.667664,249.514511,3674900,249.514511
250.125122,246.751755,250.015015,249.514511,4194200,249.514511
250.320328,243.863861,250.250244,248.173172,6277100,248.173172
248.48349,243.743744,246.74675,243.843842,5620700,243.843842
246.116119,241.541534,242.112106,242.532532,5196300,242.532532
246.461456,241.911911,244.069077,244.504501,4284900,244.504501
249.934937,246.0961,246.0961,249.619614,5459100,249.619614
259.754761,249.15416,249.749756,259.029022,9738600,259.029022
261.886902,256.926941,260.045044,257.347351,8598900,257.347351
261.016022,257.507507,258.583588,258.383392,5470700,258.383392
263.143158,259.919922,261.971985,262.282288,6637700,262.282288
263.993988,260.950958,262.457458,263.318329,6068700,263.318329
268.058044,265.265259,266.49649,267.927917,6510200,267.927917
268.718719,263.898895,267.142151,265.220215,12188500,265.220215
277.652649,272.537537,273.938934,275.200195,17666100,275.200195
277.077087,274.639648,276.621613,276.32132,6429300,276.32132
276.75174,270.620605,276.0961,276.136139,8079300,276.136139
279.954956,274.77478,275.230225,275.825836,7333800,275.825836
277.777771,274.274261,275.275269,277.322327,4668300,277.322327
279.224213,275.875885,277.902893,277.122131,4780600,277.122131
281.101105,275.720734,278.153168,277.382385,5934800,277.382385
277.557556,272.352356,275.760773,274.419434,6426500,274.419434
275.275269,269.394409,274.209198,270.42041,5130400,270.42041
276.191193,270.770782,271.776764,275.800812,5040100,275.800812
275.360352,267.38739,275.275269,268.328339,6930000,268.328339
270,264.384399,268.808807,267.262268,6397700,267.262268
269.019012,264.414429,265.270264,268.91391,4755600,268.91391
273.02301,268.478485,270.670685,270.435425,4660700,270.435425
275.160156,271.601593,272.017029,274.599609,3691700,274.599609
276.166168,273.02301,274.134125,275.825836,3649700,275.825836
281.571564,277.392395,278.002991,281.53653,5294500,281.53653
284.674683,281.281281,281.646637,283.663666,4457100,283.663666
287.037048,283.213226,285.525513,285.565552,4634700,285.565552
286.736725,283.03302,285.065063,284.209198,3768800,284.209198
286.541534,283.588593,284.929932,286.31131,3330200,286.31131
288.783783,286.676666,287.787781,288.428436,4394000,288.428436
289.039032,287.147156,287.722717,289.034027,3829500,289.034027
289.679688,286.32132,288.613617,288.613617,3096100,288.613617
287.287292,285.285278,287.17218,286.781769,4331600,286.781769
286.08609,284.984985,285.035034,285.265259,4008300,285.265259
293.593597,288.218231,288.533539,291.466461,5089900,291.466461
292.437439,288.558563,291.551544,291.836823,3207100,291.836823
293.823822,291.636627,293.498505,293.163177,2919400,293.163177
291.521515,285.770782,286.286285,290.170166,2766400,290.170166
292.127136,288.843842,290.605591,291.791779,3446700,291.791779
295.905914,291.791779,294.359344,295.230225,4635900,295.230225
296.801788,293.403412,295.795807,294.049042,3323000,294.049042
296.021027,292.792786,294.814819,293.163177,2854500,293.163177
297.712708,289.879883,296.806793,292.797791,5022100,292.797791
294.639648,290.790802,292.3974,293.418427,3269100,293.418427
295.625641,291.29129,292.042053,293.818817,3044900,293.818817
294.959961,292.082092,294.044037,294.80481,3558400,294.80481
297.652649,295.500488,295.515503,296.046051,3333200,296.046051
297.672668,294.159149,297.637634,295.550537,3436500,295.550537
298.953949,296.601593,297.972961,298.163177,3822900,298.163177
298.488495,295.790802,296.94696,296.866852,4556200,296.866852
300.485474,298.618622,299.599609,299.179169,5613100,299.179169
299.11911,297.177185,298.518524,297.267273,5272300,297.267273
299.764771,297.797791,298.313324,298.508514,7055900,298.508514
300.220215,298.133148,299.104095,299.639648,5137200,299.639648
301.051056,299.724731,300.970978,300.86087,3757800,300.86087
306.74173,301.726715,302.052063,306.146149,4141200,306.146149
310.070068,306.441437,306.771759,309.549561,1715600,309.549561
313.308319,309.549561,311.141144,311.746735,3392400,311.746735
312.732727,309.454468,312.682678,310.01001,2846700,310.01001
311.676666,309.314301,309.55957,311.676666,2928200,311.676666
313.013,310.300293,312.687683,310.300293,2437100,310.300293
315.070068,312.432434,313.788788,313.68869,3908400,313.68869
314.234222,311.081085,313.9039,312.307312,6003300,312.307312
313.243256,303.48349,313.243256,304.434448,7949400,304.434448
305.305298,296.621613,305.005005,297.347351,12815700,297.347351
301.926941,294.849854,296.296295,301.31131,9439100,301.31131
302.532532,297.317322,302.532532,300.855865,14411300,300.855865
299.379395,294.294281,299.124115,295.535522,9696800,295.535522
294.484497,287.237244,288.533539,293.838837,12980200,293.838837
297.3974,291.696686,292.242249,295.220215,8471700,295.220215
297.077087,289.309296,296.96698,290.290283,10858100,290.290283
295.505493,288.433441,290.8909,294.104095,8624700,294.104095
293.283295,287.932922,293.283295,290.495483,6494800,290.495483
293.703705,286.411407,292.012024,291.781769,12602700,291.781769
285.585571,267.697693,282.532532,275.280273,13587100,275.280273
275.21521,268.02301,273.568573,270.270264,8830900,270.270264
275.075073,268.413422,269.254242,271.481476,8702200,271.481476
274.099091,267.922913,270.905914,271.32132,7920800,271.32132
273.773773,265.565552,272.517517,267.412415,6451700,267.412415
270.765778,263.068054,269.514526,265.235229,8272700,265.235229
268.173187,265.415405,267.567566,266.776764,4497000,266.776764
267.747742,264.069061,267.747742,265.825836,8184200,265.825836
271.32132,264.379395,264.599609,270.680695,5992200,270.680695
269.269257,263.04303,268.768768,263.653656,6748600,263.653656
267.017029,261.491486,264.464478,265.910919,6305600,265.910919
271.271271,266.031036,266.51651,267.002014,5383200,267.002014
271.036041,267.802795,270.040039,268.488495,5633500,268.488495
269.164154,264.1091,267.302307,267.492493,5343600,267.492493
270.515503,265.015015,266.926941,268.468475,4815100,268.468475
268.843842,265.515503,266.75174,266.826813,4554800,266.826813
272.337341,267.417419,268.703705,270.920929,7301400,270.920929
271.971985,269.074066,271.271271,269.374359,4055300,269.374359
272.777771,268.338348,269.039032,271.881897,4669100,271.881897
272.287292,270.120117,270.535522,270.650665,5101000,270.650665
274.024017,270.770782,273.948944,271.671661,4284900,271.671661
272.087097,266.411407,271.771759,267.802795,5739400,267.802795
269.489502,265.520508,267.257263,266.001007,4648500,266.001007
264.509521,260.260254,263.823822,263.478485,6611700,263.478485
266.141144,262.002014,263.973969,263.663666,4094500,263.663666
266.911926,264.134125,264.864868,266.611603,4471300,266.611603
273.103088,267.772766,268.007996,270.800812,8704800,270.800812
274.33432,269.894897,271.451447,272.932922,6172600,272.932922
278.343353,273.373383,273.523529,277.572571,6361200,277.572571
284.11911,280.230225,280.955963,282.38739,7816500,282.38739
282.872864,280.785797,282.672668,281.521515,4768000,281.521515
282.61261,278.528534,280.2052,280.375366,6346800,280.375366
289.539551,281.386383,282.16217,288.513519,11298400,288.513519
293.398407,287.38739,287.417419,290.86087,8458100,290.86087
294.434448,289.869873,294.364349,290.060059,5501200,290.060059
285.01001,278.27829,283.623627,281.871857,9298400,281.871857
284.494507,280.660675,281.196198,282.882874,6856100,282.882874
286.011017,282.40741,284.434448,283.063049,6636500,283.063049
284.504517,281.761749,282.642639,283.48349,3550800,283.48349
284.284271,278.918915,280.280273,280.280273,9578800,280.280273
283.70871,277.417419,278.333344,279.029022,8001500,279.029022
279.434448,271.271271,278.798798,274.77478,10991500,274.77478
280.2052,270.120117,273.028015,278.943939,13117200,278.943939
286.286285,279.609619,279.789795,281.72171,7853900,281.72171
283.978973,280.290283,282.917908,281.626617,5387000,281.626617
282.642639,280.565552,281.781769,281.5065,6202700,281.5065
284.099091,280.42041,281.696686,283.638641,3951800,283.638641
285.155151,281.686676,282.8078,283.843842,6055500,283.843842
